SHLX00_XXXITBDXLSR02_20060514.40.2,SHLX00_XXXITBDXLSR02_20060514.50
SHLX00_XXXITBDXLSR02_20020328.40.2,SHLX00_XXXITBDXLSR02_20020328.50
SHLX00_XXXITBDXLSR02_20030418.40.2,SHLX00_XXXITBDXLSR02_20030418.50
SHLX00_XXXITBDXLSR02_20051115.40.2,SHLX00_XXXITBDXLSR02_20051115.50
SHLX00_XXXITBDXLSR02_20000407.40.2,SHLX00_XXXITBDXLSR02_20000407.50
SHLX00_XXXITBDXLSR02_20000928.40.2,SHLX00_XXXITBDXLSR02_20000928.50
SHLX00_XXXITBDXLSR02_20070218.40.2,SHLX00_XXXITBDXLSR02_20070218.50
SHLX00_XXXITBDXLSR02_20050804.40.2,SHLX00_XXXITBDXLSR02_20050804.50
SMSXXX_015MTBD009R00_20041011.40.3,SMSXXX_015MTBD009R00_20041011.50
SMSXXX_015MTBD009R00_20041122.40.2,SMSXXX_015MTBD009R00_20041122.50
SMSXXX_015MTBD009R00_20050113.40.2,SMSXXX_015MTBD009R00_20050113.50
SMSXXX_015MTBD009R00_20050302.40.2,SMSXXX_015MTBD009R00_20050302.50
SMSXXX_015MTBD009R00_20050406.40.2,SMSXXX_015MTBD009R00_20050406.50
SMSXXX_015MTBD009R00_20050525.40.2,SMSXXX_015MTBD009R00_20050525.50
SMSXXX_015MTBD009R00_20050613.40.2,SMSXXX_015MTBD009R00_20050613.50
SMSXXX_015MTBD009R00_20050728.40.2,SMSXXX_015MTBD009R00_20050728.50
SMSXXX_015MTBD009R00_20050920.40.2,SMSXXX_015MTBD009R00_20050920.50
SMSXXX_015MTBD009R00_20050929.40.2,SMSXXX_015MTBD009R00_20050929.50
SHLX00_XXXITBDXLSR02_20010510.40.2,SHLX00_XXXITBDXLSR02_20010510.50
SMSXXX_015MTBD009R00_20051113.40.2,SMSXXX_015MTBD009R00_20051113.50
SMSXXX_015MTBD009R00_20051213.40.2,SMSXXX_015MTBD009R00_20051213.50
SHLX00_XXXITBDXLSR02_20070715.40.2,SHLX00_XXXITBDXLSR02_20070715.50
SHLX00_XXXITBDXLSR02_20060226.40.2,SHLX00_XXXITBDXLSR02_20060226.50
SHLX00_XXXITBDXLSR02_20020821.40.2,SHLX00_XXXITBDXLSR02_20020821.50
SMSXXX_015MTBD009R00_20051215.40.2,SMSXXX_015MTBD009R00_20051215.50
SHLX00_XXXITBDXLSR02_20070518.40.2,SHLX00_XXXITBDXLSR02_20070518.50
SMSXXX_015MTBD009R00_20060129.40.2,SMSXXX_015MTBD009R00_20060129.50
SMSXXX_015MTBD009R00_20060323.40.2,SMSXXX_015MTBD009R00_20060323.50
SMSXXX_015MTBD009R00_20060410.40.2,SMSXXX_015MTBD009R00_20060410.50
SMSXXX_015MTBD009R00_20060525.40.2,SMSXXX_015MTBD009R00_20060525.50
SMSXXX_015MTBD009R00_20060725.40.2,SMSXXX_015MTBD009R00_20060725.50
SMSXXX_015MTBD009R00_20060907.40.2,SMSXXX_015MTBD009R00_20060907.50
SHLX00_XXXITBDXLSR02_20041116.40.2,SHLX00_XXXITBDXLSR02_20041116.50
SHLX00_XXXITBDXLSR02_20060810.40.2,SHLX00_XXXITBDXLSR02_20060810.50
SMSXXX_015MTBD009R00_20061011.40.2,SMSXXX_015MTBD009R00_20061011.50
SMSXXX_015MTBD009R00_20061031.40.2,SMSXXX_015MTBD009R00_20061031.50
SMSXXX_015MTBD009R00_20061212.40.2,SMSXXX_015MTBD009R00_20061212.50
SHLX00_XXXITBDXLSR03_19990415.40.2,SHLX00_XXXITBDXLSR03_19990415.50
SHLX00_XXXITBDXLSR03_20050510.40.2,SHLX00_XXXITBDXLSR03_20050510.50
SHLX00_XXXITBDXLSR03_20040315.40.2,SHLX00_XXXITBDXLSR03_20040315.50
SHLX00_XXXITBDXLSR03_20061105.40.2,SHLX00_XXXITBDXLSR03_20061105.50
SMSXXX_015MTBD009R00_20070122.40.2,SMSXXX_015MTBD009R00_20070122.50
SHLX00_XXXITBDXLSR03_20030418.40.2,SHLX00_XXXITBDXLSR03_20030418.50
SMSXXX_015MTBD009R00_20070125.40.2,SMSXXX_015MTBD009R00_20070125.50
SHLX00_XXXITBDXLSR03_20020328.40.2,SHLX00_XXXITBDXLSR03_20020328.50
CARX00_XXXIBTNXMBR12_20070527.40.1,CARX00_XXXIBTNXMBR12_20070527.50
SHLX00_XXXITBDXLSR03_20041111.40.2,SHLX00_XXXITBDXLSR03_20041111.50
SMSXXX_015MTBD009R00_20070311.40.2,SMSXXX_015MTBD009R00_20070311.50
SHLX00_XXXITBDXLSR03_20040421.40.2,SHLX00_XXXITBDXLSR03_20040421.50
SMSXXX_015MTBD009R00_20070424.40.2,SMSXXX_015MTBD009R00_20070424.50
SMSXXX_015MTBD009R00_20070507.40.2,SMSXXX_015MTBD009R00_20070507.50
SMSXXX_015MTBD009R00_20070621.40.2,SMSXXX_015MTBD009R00_20070621.50
SMSXXX_015MTBD009R00_20070824.40.2,SMSXXX_015MTBD009R00_20070824.50
SHLX00_XXXITBDXLSR03_20051115.40.2,SHLX00_XXXITBDXLSR03_20051115.50
SMSXXX_015MTBD009R00_20071008.40.2,SMSXXX_015MTBD009R00_20071008.50
dpennington.31.1,dpennington.32
frescarchive.3.1,frescarchive.4
jeremy.nigon.3.1,jeremy.nigon.4
jschen.12.1,jschen.10
jschen.11.1,jschen.10
kbrowne.6.1,kbrowne.5
SHLX00_XXXITBDXLSR03_20070218.40.2,SHLX00_XXXITBDXLSR03_20070218.50
sbclter.404.2,knb-lter-sbc.12
SHLX00_XXXITBDXLSR03_20031122.40.2,SHLX00_XXXITBDXLSR03_20031122.50
SHLX00_XXXITBDXLSR03_20060810.40.2,SHLX00_XXXITBDXLSR03_20060810.50
SHLX00_XXXITBDXLSR03_20040801.40.2,SHLX00_XXXITBDXLSR03_20040801.50
SHLX00_XXXITBDXLSR03_20070715.40.2,SHLX00_XXXITBDXLSR03_20070715.50
SHLX00_XXXITBDXLSR03_19990909.40.2,SHLX00_XXXITBDXLSR03_19990909.50
SHLX00_XXXITBDXLSR03_20060514.40.2,SHLX00_XXXITBDXLSR03_20060514.50
SHLX00_XXXITBDXLSR03_20020821.40.2,SHLX00_XXXITBDXLSR03_20020821.50
SHLX00_XXXITBDXLSR03_20070518.40.2,SHLX00_XXXITBDXLSR03_20070518.50
SHLX00_XXXITBDXLSR03_20010918.40.2,SHLX00_XXXITBDXLSR03_20010918.50
SHLX00_XXXITBDXLZR01_20000928.40.2,SHLX00_XXXITBDXLZR01_20000928.50
SHLX00_XXXITBDXLZR01_20040413.40.2,SHLX00_XXXITBDXLZR01_20040413.50
SHLX00_XXXITBDXLZR01_20020712.40.2,SHLX00_XXXITBDXLZR01_20020712.50
SHLX00_XXXITBDXLZR01_20000731.40.2,SHLX00_XXXITBDXLZR01_20000731.50
SHLX00_XXXITBDXLZR01_20010705.40.2,SHLX00_XXXITBDXLZR01_20010705.50
SHLX00_XXXITBDXMMR01_20020711.40.2,SHLX00_XXXITBDXMMR01_20020711.50
sbclter.380.4,knb-lter-sbc.6
sbclter.415.1,knb-lter-sbc.6
sbclter.386.1,knb-lter-sbc.7
sev.13703.1,knb-lter-sev.106
sev.13705.1,knb-lter-sev.106
sev.13703.1,knb-lter-sev.137
sev.13705.1,knb-lter-sev.137
sev.13714.2,knb-lter-sev.149
sev.13716.1,knb-lter-sev.152
SHLX00_XXXITBDXMMR01_20060907.40.2,SHLX00_XXXITBDXMMR01_20060907.50
nceasadmin.909.1,knb.218
nceasadmin.913.2,knb.218
SHLX00_XXXITBDXMMR01_20040219.40.2,SHLX00_XXXITBDXMMR01_20040219.50
SHLX00_XXXITBDXMMR01_20030929.40.2,SHLX00_XXXITBDXMMR01_20030929.50
squiros.4.1,knb.151
jeremy.nigon.7.1,knb.157
rpa.4.1,knb.167
reeves.12.1,nceas.104
reeves.13.1,nceas.104
reeves.14.1,nceas.104
reeves.15.1,nceas.104
chadden.42.1,nceas.149
chadden.73.1,nceas.196
chadden.74.1,nceas.196
chadden.75.1,nceas.196
newsgs.5.1,newsgs.3
newsgs.9.1,newsgs.3
sbclter.19.1,sbclter.24
sbclter.937.1,sbclter.24
sbclter.946.1,sbclter.24
sbclter.955.1,sbclter.24
sbclter.245.1,sbclter.244
sbclter.254.1,sbclter.244
sbclter.263.1,sbclter.244
sbclter.272.1,sbclter.244
sbclter.281.1,sbclter.244
sbclter.291.1,sbclter.244
sbclter.296.1,sbclter.300
sbclter.302.1,sbclter.306
sbclter.308.1,sbclter.316
sbclter.315.1,sbclter.316
sbclter.319.1,sbclter.318
sbclter.344.1,sbclter.318
sbclter.751.1,sbclter.318
sbclter.760.1,sbclter.318
sbclter.769.1,sbclter.318
sbclter.778.1,sbclter.318
sbclter.788.1,sbclter.318
sbclter.797.1,sbclter.318
sbclter.806.1,sbclter.318
sbclter.815.1,sbclter.318
sbclter.824.1,sbclter.318
sbclter.833.1,sbclter.318
sbclter.842.1,sbclter.318
sbclter.851.1,sbclter.318
sbclter.861.1,sbclter.318
sbclter.363.1,sbclter.364
sbclter.386.1,sbclter.385
sbclter.393.3,sbclter.392
sbclter.404.2,sbclter.408
sbclter.452.1,sbclter.451
sbclter.461.1,sbclter.451
sbclter.470.1,sbclter.451
sbclter.686.1,sbclter.451
sbclter.479.1,sbclter.451
sbclter.488.1,sbclter.451
sbclter.497.1,sbclter.451
sbclter.506.1,sbclter.451
sbclter.515.1,sbclter.451
sbclter.524.1,sbclter.451
sbclter.533.1,sbclter.451
sbclter.542.1,sbclter.451
sbclter.551.1,sbclter.451
sbclter.560.1,sbclter.451
sbclter.569.1,sbclter.451
sbclter.578.1,sbclter.451
sbclter.587.1,sbclter.451
sbclter.596.1,sbclter.451
sbclter.605.1,sbclter.451
sbclter.614.1,sbclter.451
sbclter.623.1,sbclter.451
sbclter.632.1,sbclter.451
sbclter.641.1,sbclter.451
sbclter.650.1,sbclter.451
sbclter.659.1,sbclter.451
sbclter.677.1,sbclter.451
sbclter.695.1,sbclter.451
sbclter.719.3,sbclter.718
sbclter.728.1,sbclter.718
sbclter.210.1,sbclter.76
sbclter.201.2,sbclter.76
sbclter.986.1,sbclter.992
seabloom.3.1,seabloom.5
seabloom.4.1,seabloom.5
seabloom.3.1,seabloom.6
seabloom.4.1,seabloom.6
sev.13703.1,sev.106
sev.13705.1,sev.106
sev.10.1,sev.13700
sev.11.1,sev.13700
sev.13738.1,sev.13736
sev.13739.1,sev.13736
sev.13714.2,sev.149
sev.13716.1,sev.152
sromanello.10.1,sromanello.9
sromanello.11.1,sromanello.9
tao.2.1,tao.1
tfriim.4.1,tfriim.3
yhm.4.1,yhm.3
yuwulin.3.1,yuwulin.4
yuwulin.3.1,yuwulin.7
yuzok.4.1,yuzok.5
SMNXXX_015MTBD014R00_20041011.40.2,SMNXXX_015MTBD014R00_20041011.50
VALXXX_015MTBD003R00_20021018.40.2,VALXXX_015MTBD003R00_20021018.50
SMSXXX_015MTBD009R00_20071115.40.2,SMSXXX_015MTBD009R00_20071115.50
SMSXXX_015MTBD009R00_20071228.40.2,SMSXXX_015MTBD009R00_20071228.50
SMSXXX_015MTBD009R00_20080227.40.1,SMSXXX_015MTBD009R00_20080227.50
connolly.261.1,connolly.265
connolly.262.1,connolly.265
connolly.271.1,connolly.270
connolly.269.1,connolly.268
connolly.280.1,connolly.279
connolly.273.1,connolly.272
connolly.278.1,connolly.277
sbclter.363.1,knb-lter-sbc.9
sbclter.363.1,knb-lter-sbc.9
connolly.275.1,connolly.288
connolly.260.1,connolly.301
connolly.266.1,connolly.301
connolly.267.1,connolly.301
connolly.282.1,connolly.299
SMSXXX_015MTBD009R00_20080412.40.1,SMSXXX_015MTBD009R00_20080412.50
SMSXXX_015MTBD014R00_20041011.40.3,SMSXXX_015MTBD014R00_20041011.50
doc.1134530245017.1,doc.1134530245106
SMSXXX_015MTBD014R00_20041122.40.2,SMSXXX_015MTBD014R00_20041122.50
anderson.9.1,anderson.8
LB30XX_030MXTI021R00_20030618.40.2,LB30XX_030MXTI021R00_20030618.50
bowdish.100.1,nceas.282
tao.12060.1,tao.12061
FIUGIS.4.1,FIUGIS.3
tao.12068.1,tao.12069
doc.1140735051061.1,doc.1140735051092
sbclter.728.1,knb-lter-sbc.3
BB15XX_015MXTI008R00_19980818.40.2,BB15XX_015MXTI008R00_19980818.50
TPT011_010MTBD006R00_20060622.40.2,TPT011_010MTBD006R00_20060622.50
SWC001_022MTBD000R00_20010905.40.2,SWC001_022MTBD000R00_20010905.50
SHLX00_XXXITBDXMMR01_20050625.40.2,SHLX00_XXXITBDXMMR01_20050625.50
SWC001_022MXTI021R00_20000515.40.2,SWC001_022MXTI021R00_20000515.50
SWC001_022MXTI005R00_20001121.40.2,SWC001_022MXTI005R00_20001121.50
PTSXXX_015MTBD003R00_20020118.40.2,PTSXXX_015MTBD003R00_20020118.50
SMGXXX_015MTBD003R00_20030912.40.2,SMGXXX_015MTBD003R00_20030912.50
ARGXXX_015MTBD009R00_20000513.40.2,ARGXXX_015MTBD009R00_20000513.50
TRLXXX_015MTBD009R00_20050416.40.2,TRLXXX_015MTBD009R00_20050416.50
TPT001_018MXTI005R00_20000517.40.2,TPT001_018MXTI005R00_20000517.50
SWC001_022MXTI005R00_20000114.40.2,SWC001_022MXTI005R00_20000114.50
VALXXX_015MTBD014R00_20030502.40.2,VALXXX_015MTBD014R00_20030502.50
TRLXXX_015MTBD003R00_20070203.40.2,TRLXXX_015MTBD003R00_20070203.50
TRLXXX_015MTBD009R00_20070312.40.2,TRLXXX_015MTBD009R00_20070312.50
JALXXX_015MTBD009R00_20000322.40.2,JALXXX_015MTBD009R00_20000322.50
FC30XX_030MXTI014R00_20020513.40.2,FC30XX_030MXTI014R00_20020513.50
PURXXX_015MTBD003R00_20030826.40.2,PURXXX_015MTBD003R00_20030826.50
SR15XX_015MXTI009R00_20010419.40.2,SR15XX_015MXTI009R00_20010419.50
SHLX00_XXXITBDXMMR01_20010510.40.2,SHLX00_XXXITBDXMMR01_20010510.50
SMGXXX_015MTBD014R00_20010719.40.2,SMGXXX_015MTBD014R00_20010719.50
HMS001_020MXTI018R00_20010117.40.2,HMS001_020MXTI018R00_20010117.50
SHB001_021MXTI005R00_20010412.40.2,SHB001_021MXTI005R00_20010412.50
WINXXX_015MTBD003R00_20060909.40.2,WINXXX_015MTBD003R00_20060909.50
VALXXX_015MTBD003R00_20001008.40.2,VALXXX_015MTBD003R00_20001008.50
SH30XX_030MXTI021R00_20020814.40.2,SH30XX_030MXTI021R00_20020814.50
PTSXXX_015MTBD003R00_20000829.40.2,PTSXXX_015MTBD003R00_20000829.50
TPT001_018MXTI005R00_20000824.40.2,TPT001_018MXTI005R00_20000824.50
SMGXXX_015MTBD014R00_20040413.40.2,SMGXXX_015MTBD014R00_20040413.50
PTSXXX_015MTBD003R00_19990717.40.2,PTSXXX_015MTBD003R00_19990717.50
PURXXX_015MTBD003R00_19990811.40.2,PURXXX_015MTBD003R00_19990811.50
PURXXX_015MTBD003R00_20001004.40.2,PURXXX_015MTBD003R00_20001004.50
PURXXX_015MTBD003R00_20000202.40.2,PURXXX_015MTBD003R00_20000202.50
PURXXX_015MTBD014R00_20050910.40.2,PURXXX_015MTBD014R00_20050910.50
SHLX00_XXXITBDXMMR01_20051018.40.2,SHLX00_XXXITBDXMMR01_20051018.50
ELLXXX_015MTBD014R00_20010411.40.2,ELLXXX_015MTBD014R00_20010411.50
ARGXXX_015MTBD014R00_20020724.40.2,ARGXXX_015MTBD014R00_20020724.50
SWC001_022MXTI005R00_20050220.40.2,SWC001_022MXTI005R00_20050220.50
LTER06_CTD_downcasts.1.1,knb-lter-sbc.1006
LTER06_CTD_upcasts.1.1,knb-lter-sbc.1006
LTER06_CTD_bottledata.1.1,knb-lter-sbc.1006
doc.1144261746511.1,doc.1144261746565
actor.204.1,access.7
kar.4.1,access.8
actor.205.1,access.9
kar.5.1,access.10
cs.4.1,melian.4
cs.3.1,melian.4
sev.13709.1,sev.145
sev.13710.1,sev.145
sev.13711.1,sev.145
sev.13709.1,knb-lter-sev.145
sev.13710.1,knb-lter-sev.145
sev.13711.1,knb-lter-sev.145
PELXXX_015MTBD009R00_20030326.40.2,PELXXX_015MTBD009R00_20030326.50
ALEXXX_015MTBD009R00_19990813.40.2,ALEXXX_015MTBD009R00_19990813.50
SH30XX_030MXTI014R00_20050420.40.2,SH30XX_030MXTI014R00_20050420.50
SMSXXX_015MTBD014R00_20050113.40.2,SMSXXX_015MTBD014R00_20050113.50
SMSXXX_015MTBD014R00_20050302.40.2,SMSXXX_015MTBD014R00_20050302.50
SMSXXX_015MTBD014R00_20050406.40.2,SMSXXX_015MTBD014R00_20050406.50
JALXXX_015MTBD009R00_20010215.40.2,JALXXX_015MTBD009R00_20010215.50
SMSXXX_015MTBD014R00_20050525.40.2,SMSXXX_015MTBD014R00_20050525.50
bowdish.155.1,bowdish.182
bowdish.156.1,bowdish.182
bowdish.157.1,bowdish.182
bowdish.158.1,bowdish.182
bowdish.160.1,bowdish.182
bowdish.163.1,bowdish.182
bowdish.164.1,bowdish.182
bowdish.165.1,bowdish.182
bowdish.227.1,bowdish.131
bowdish.155.1,bowdish.131
bowdish.156.1,bowdish.131
bowdish.157.1,bowdish.131
bowdish.158.1,bowdish.131
bowdish.160.1,bowdish.131
bowdish.163.1,bowdish.131
bowdish.164.1,bowdish.131
bowdish.165.1,bowdish.131
PURXXX_015MTBD009R00_20001113.40.2,PURXXX_015MTBD009R00_20001113.50
SMSXXX_015MTBD014R00_20050613.40.2,SMSXXX_015MTBD014R00_20050613.50
SMSXXX_015MTBD014R00_20050728.40.2,SMSXXX_015MTBD014R00_20050728.50
SMSXXX_015MTBD014R00_20050920.40.2,SMSXXX_015MTBD014R00_20050920.50
SMSXXX_015MTBD014R00_20050929.40.2,SMSXXX_015MTBD014R00_20050929.50
SMSXXX_015MTBD014R00_20051113.40.2,SMSXXX_015MTBD014R00_20051113.50
SMSXXX_015MTBD014R00_20051213.40.2,SMSXXX_015MTBD014R00_20051213.50
PTS001_021MXTI019R00_20020111.40.2,PTS001_021MXTI019R00_20020111.50
SMSXXX_015MTBD014R00_20051215.40.2,SMSXXX_015MTBD014R00_20051215.50
PURXXX_015MTBD009R00_20010625.40.2,PURXXX_015MTBD009R00_20010625.50
SMSXXX_015MTBD014R00_20060129.40.3,SMSXXX_015MTBD014R00_20060129.50
SMSXXX_015MTBD014R00_20060323.40.2,SMSXXX_015MTBD014R00_20060323.50
DBN15X_015MXTI009R00_20000905.40.2,DBN15X_015MXTI009R00_20000905.50
SMSXXX_015MTBD014R00_20060410.40.2,SMSXXX_015MTBD014R00_20060410.50
SMSXXX_015MTBD014R00_20060525.40.2,SMSXXX_015MTBD014R00_20060525.50
SMSXXX_015MTBD014R00_20060725.40.2,SMSXXX_015MTBD014R00_20060725.50
CP40XX_040MTBD014R00_20000705.40.2,CP40XX_040MTBD014R00_20000705.50
DBN15X_015MXTI004R00_20000620.40.2,DBN15X_015MXTI004R00_20000620.50
SMSXXX_015MTBD014R00_20060907.40.2,SMSXXX_015MTBD014R00_20060907.50
SMSXXX_015MTBD014R00_20061011.40.2,SMSXXX_015MTBD014R00_20061011.50
SMSXXX_015MTBD014R00_20061031.40.2,SMSXXX_015MTBD014R00_20061031.50
HAZXXX_015MTBD009R00_20030325.40.2,HAZXXX_015MTBD009R00_20030325.50
SMSXXX_015MTBD014R00_20061212.40.2,SMSXXX_015MTBD014R00_20061212.50
WC25XX_025MXTI003R00_19990711.40.2,WC25XX_025MXTI003R00_19990711.50
WILXXX_015MTBD014R00_20010830.40.2,WILXXX_015MTBD014R00_20010830.50
PTS001_021MXTI006R00_20010416.40.2,PTS001_021MXTI006R00_20010416.50
SHLX00_XXXITBDXMMR01_20050427.40.2,SHLX00_XXXITBDXMMR01_20050427.50
SMSXXX_015MTBD014R00_20070122.40.2,SMSXXX_015MTBD014R00_20070122.50
SMSXXX_015MTBD014R00_20070125.40.2,SMSXXX_015MTBD014R00_20070125.50
SMSXXX_015MTBD014R00_20070311.40.2,SMSXXX_015MTBD014R00_20070311.50
SMSXXX_015MTBD014R00_20070424.40.2,SMSXXX_015MTBD014R00_20070424.50
SHB001_021MTBD000R00_20010927.40.2,SHB001_021MTBD000R00_20010927.50
SMSXXX_015MTBD014R00_20070507.40.2,SMSXXX_015MTBD014R00_20070507.50
SMSXXX_015MTBD014R00_20070621.40.2,SMSXXX_015MTBD014R00_20070621.50
SMSXXX_015MTBD014R00_20070824.40.2,SMSXXX_015MTBD014R00_20070824.50
TPT001_018MXTI017R00_20020308.40.2,TPT001_018MXTI017R00_20020308.50
SMSXXX_015MTBD014R00_20071008.40.2,SMSXXX_015MTBD014R00_20071008.50
SMSXXX_015MTBD014R00_20071115.40.2,SMSXXX_015MTBD014R00_20071115.50
SMSXXX_015MTBD014R00_20071228.40.2,SMSXXX_015MTBD014R00_20071228.50
WINXXX_015MTBD009R00_20030401.40.2,WINXXX_015MTBD009R00_20030401.50
SMSXXX_015MTBD014R00_20080227.40.1,SMSXXX_015MTBD014R00_20080227.50
TPT001_018MXTI005R00_20000919.40.2,TPT001_018MXTI005R00_20000919.50
SRSXXX_015MTBD003R00_20040726.40.2,SRSXXX_015MTBD003R00_20040726.50
SMSXXX_015MTBD014R00_20080412.40.1,SMSXXX_015MTBD014R00_20080412.50
SRSXXX_015ADCP015R00_20050421.40.3,SRSXXX_015ADCP015R00_20050421.50
SRSXXX_015ADCP015R00_20050727.40.3,SRSXXX_015ADCP015R00_20050727.50
SRSXXX_015ADCP015R00_20051014.40.2,SRSXXX_015ADCP015R00_20051014.50
ALEXXX_015MTBD014R00_20060116.40.2,ALEXXX_015MTBD014R00_20060116.50
JALXXX_015MTBD003R00_20000615.40.2,JALXXX_015MTBD003R00_20000615.50
SRSXXX_015ADCP015R00_20060125.40.2,SRSXXX_015ADCP015R00_20060125.50
SRSXXX_015ADCP015R00_20060428.40.2,SRSXXX_015ADCP015R00_20060428.50
SRSXXX_015ADCP015R00_20060725.40.2,SRSXXX_015ADCP015R00_20060725.50
SRSXXX_015ADCP015R00_20061030.40.2,SRSXXX_015ADCP015R00_20061030.50
SRSXXX_015ADCP015R00_20070125.40.2,SRSXXX_015ADCP015R00_20070125.50
PROXXX_015MTBD003R00_20070426.40.2,PROXXX_015MTBD003R00_20070426.50
HAZXXX_015MTBD003R00_20020718.40.2,HAZXXX_015MTBD003R00_20020718.50
PTSXXX_015MTBD014R00_20010401.40.2,PTSXXX_015MTBD014R00_20010401.50
HAZXXX_015MTBD014R00_20020906.40.2,HAZXXX_015MTBD014R00_20020906.50
SRSXXX_015ADCP015R00_20070507.40.2,SRSXXX_015ADCP015R00_20070507.50
TRLXXX_015MTBD014R00_20060415.40.2,TRLXXX_015MTBD014R00_20060415.50
SRSXXX_015ADCP015R00_20070806.40.2,SRSXXX_015ADCP015R00_20070806.50
PTS001_021MXTI019R00_20061221.40.2,PTS001_021MXTI019R00_20061221.50
TPT012_020MXTI017R00_20060623.40.2,TPT012_020MXTI017R00_20060623.50
SRSXXX_015ADCP015R00_20071115.40.2,SRSXXX_015ADCP015R00_20071115.50
SH15XX_015MXTI004R00_20000619.40.2,SH15XX_015MXTI004R00_20000619.50
SRSXXX_015ADCP015R00_20080227.40.2,SRSXXX_015ADCP015R00_20080227.50
SRSXXX_015MTBD003R00_20041011.40.2,SRSXXX_015MTBD003R00_20041011.50
SRSXXX_015MTBD003R00_20041122.40.2,SRSXXX_015MTBD003R00_20041122.50
SRSXXX_015MTBD003R00_20050113.40.2,SRSXXX_015MTBD003R00_20050113.50
SRSXXX_015MTBD003R00_20050302.40.2,SRSXXX_015MTBD003R00_20050302.50
SRSXXX_015MTBD003R00_20050406.40.2,SRSXXX_015MTBD003R00_20050406.50
SRSXXX_015MTBD003R00_20050525.40.2,SRSXXX_015MTBD003R00_20050525.50
SRSXXX_015MTBD003R00_20050627.40.2,SRSXXX_015MTBD003R00_20050627.50
SRSXXX_015MTBD003R00_20050727.40.2,SRSXXX_015MTBD003R00_20050727.50
SRSXXX_015MTBD003R00_20050920.40.2,SRSXXX_015MTBD003R00_20050920.50
SRSXXX_015MTBD003R00_20051014.40.2,SRSXXX_015MTBD003R00_20051014.50
PURXXX_015MTBD009R00_20000413.40.2,PURXXX_015MTBD009R00_20000413.50
SRSXXX_015MTBD003R00_20051128.40.2,SRSXXX_015MTBD003R00_20051128.50
BB15XX_015MXTI008R00_19980806.40.2,BB15XX_015MXTI008R00_19980806.50
SHLX00_XXXITBDXMMR01_20061009.40.2,SHLX00_XXXITBDXMMR01_20061009.50
SRSXXX_015MTBD003R00_20060125.40.2,SRSXXX_015MTBD003R00_20060125.50
SRSXXX_015MTBD003R00_20060310.40.2,SRSXXX_015MTBD003R00_20060310.50
PTS001_021MXTI006R00_20020521.40.2,PTS001_021MXTI006R00_20020521.50
TPT001_018MXTI017R00_20031215.40.2,TPT001_018MXTI017R00_20031215.50
SRSXXX_015MTBD003R00_20060420.40.2,SRSXXX_015MTBD003R00_20060420.50
SRSXXX_015MTBD003R00_20060428.40.2,SRSXXX_015MTBD003R00_20060428.50
SRSXXX_015MTBD003R00_20060612.40.2,SRSXXX_015MTBD003R00_20060612.50
SQP001_021MXTI005R00_20060824.40.2,SQP001_021MXTI005R00_20060824.50
HMS003_019MTBD000R00_20010912.40.2,HMS003_019MTBD000R00_20010912.50
SWC001_022MXTI005R00_20060929.40.2,SWC001_022MXTI005R00_20060929.50
PTS001_021MXTI019R00_20000617.40.2,PTS001_021MXTI019R00_20000617.50
SRSXXX_015MTBD003R00_20060725.40.2,SRSXXX_015MTBD003R00_20060725.50
SHS15X_015MTBD004R00_20040513.40.2,SHS15X_015MTBD004R00_20040513.50
SRSXXX_015MTBD003R00_20060907.40.2,SRSXXX_015MTBD003R00_20060907.50
WINXXX_015MTBD003R00_20061024.40.2,WINXXX_015MTBD003R00_20061024.50
SRNXXX_015MTBD003R00_20030723.40.2,SRNXXX_015MTBD003R00_20030723.50
SRSXXX_015MTBD003R00_20061012.40.2,SRSXXX_015MTBD003R00_20061012.50
SRSXXX_015MTBD003R00_20061030.40.2,SRSXXX_015MTBD003R00_20061030.50
SWC001_022MXTI005R00_20010621.40.2,SWC001_022MXTI005R00_20010621.50
SRSXXX_015MTBD003R00_20061212.40.2,SRSXXX_015MTBD003R00_20061212.50
SRSXXX_015MTBD003R00_20070122.40.2,SRSXXX_015MTBD003R00_20070122.50
SRSXXX_015MTBD003R00_20070125.40.2,SRSXXX_015MTBD003R00_20070125.50
SRSXXX_015MTBD003R00_20070311.40.2,SRSXXX_015MTBD003R00_20070311.50
SRSXXX_015MTBD003R00_20070424.40.2,SRSXXX_015MTBD003R00_20070424.50
SRSXXX_015MTBD003R00_20070507.40.2,SRSXXX_015MTBD003R00_20070507.50
SRSXXX_015MTBD003R00_20070621.40.2,SRSXXX_015MTBD003R00_20070621.50
SRSXXX_015MTBD003R00_20070807.40.2,SRSXXX_015MTBD003R00_20070807.50
SRSXXX_015MTBD003R00_20070920.40.2,SRSXXX_015MTBD003R00_20070920.50
SMNXXX_015MTBD009R00_20040429.40.2,SMNXXX_015MTBD009R00_20040429.50
SRSXXX_015MTBD003R00_20071115.40.2,SRSXXX_015MTBD003R00_20071115.50
SWC001_022MTBD000R00_20020627.40.2,SWC001_022MTBD000R00_20020627.50
SRSXXX_015MTBD003R00_20071228.40.2,SRSXXX_015MTBD003R00_20071228.50
SRSXXX_015MTBD003R00_20080227.40.1,SRSXXX_015MTBD003R00_20080227.50
SRSXXX_015MTBD003R00_20080412.40.1,SRSXXX_015MTBD003R00_20080412.50
